danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.395,0.375,5,-10.966,0,0.0381,0.555,0,0.576,0.775,178.105,audio_features,3mKdw0slI6wmnb1FBrvwn2,spotify:track:3mKdw0slI6wmnb1FBrvwn2,https://api.spotify.com/v1/tracks/3mKdw0slI6wmnb1FBrvwn2,https://api.spotify.com/v1/audio-analysis/3mKdw0slI6wmnb1FBrvwn2,194093,4
0.697,0.55,2,-11.496,1,0.179,0.856,0.0000344,0.0907,0.844,84.802,audio_features,01u6AEzGbGbQyYVdxajxqk,spotify:track:01u6AEzGbGbQyYVdxajxqk,https://api.spotify.com/v1/tracks/01u6AEzGbGbQyYVdxajxqk,https://api.spotify.com/v1/audio-analysis/01u6AEzGbGbQyYVdxajxqk,122893,4
0.394,0.309,3,-10.812,1,0.0296,0.906,0,0.144,0.291,84.003,audio_features,3NhqNUMkRhHxEHbQ3bUaCc,spotify:track:3NhqNUMkRhHxEHbQ3bUaCc,https://api.spotify.com/v1/tracks/3NhqNUMkRhHxEHbQ3bUaCc,https://api.spotify.com/v1/audio-analysis/3NhqNUMkRhHxEHbQ3bUaCc,166467,4
0.388,0.532,1,-8.685,1,0.102,0.51,0.00000306,0.0974,0.845,173.586,audio_features,2xKfXRhw5xaUXfevJJspZf,spotify:track:2xKfXRhw5xaUXfevJJspZf,https://api.spotify.com/v1/tracks/2xKfXRhw5xaUXfevJJspZf,https://api.spotify.com/v1/audio-analysis/2xKfXRhw5xaUXfevJJspZf,139667,4
0.487,0.338,8,-11.121,1,0.0271,0.84,0,0.196,0.433,78.983,audio_features,7GnMzVWOHLBPcfco4L1GtE,spotify:track:7GnMzVWOHLBPcfco4L1GtE,https://api.spotify.com/v1/tracks/7GnMzVWOHLBPcfco4L1GtE,https://api.spotify.com/v1/audio-analysis/7GnMzVWOHLBPcfco4L1GtE,171067,4
0.566,0.534,5,-9.416,0,0.0409,0.713,0,0.0883,0.582,129.69,audio_features,4IYyGIbMS5ZkxDXGfPIrXr,spotify:track:4IYyGIbMS5ZkxDXGfPIrXr,https://api.spotify.com/v1/tracks/4IYyGIbMS5ZkxDXGfPIrXr,https://api.spotify.com/v1/audio-analysis/4IYyGIbMS5ZkxDXGfPIrXr,162293,4
0.43,0.33,6,-10.621,1,0.0353,0.876,0,0.105,0.316,108.824,audio_features,0GVvRmCoiLkhxJvlZy9bLk,spotify:track:0GVvRmCoiLkhxJvlZy9bLk,https://api.spotify.com/v1/tracks/0GVvRmCoiLkhxJvlZy9bLk,https://api.spotify.com/v1/audio-analysis/0GVvRmCoiLkhxJvlZy9bLk,187667,3
0.703,0.649,8,-7.727,0,0.0312,0.397,0,0.209,0.862,122.719,audio_features,7Gpx2fNJiilvrf9Ss8qbit,spotify:track:7Gpx2fNJiilvrf9Ss8qbit,https://api.spotify.com/v1/tracks/7Gpx2fNJiilvrf9Ss8qbit,https://api.spotify.com/v1/audio-analysis/7Gpx2fNJiilvrf9Ss8qbit,159693,4
0.257,0.125,11,-14.267,0,0.0332,0.891,0,0.108,0.245,84.93,audio_features,0x0ffSAP6PkdoDgHOfroof,spotify:track:0x0ffSAP6PkdoDgHOfroof,https://api.spotify.com/v1/tracks/0x0ffSAP6PkdoDgHOfroof,https://api.spotify.com/v1/audio-analysis/0x0ffSAP6PkdoDgHOfroof,150667,4
0.548,0.673,4,-7.318,0,0.0364,0.448,0.0000853,0.342,0.965,168.891,audio_features,5d6ZRqgbz26Sg4bk1oifQw,spotify:track:5d6ZRqgbz26Sg4bk1oifQw,https://api.spotify.com/v1/tracks/5d6ZRqgbz26Sg4bk1oifQw,https://api.spotify.com/v1/audio-analysis/5d6ZRqgbz26Sg4bk1oifQw,134446,4
0.313,0.0437,6,-22.627,1,0.0315,0.989,0.148,0.209,0.0625,100.827,audio_features,1CTex49P0iWwzUGsMNjgaV,spotify:track:1CTex49P0iWwzUGsMNjgaV,https://api.spotify.com/v1/tracks/1CTex49P0iWwzUGsMNjgaV,https://api.spotify.com/v1/audio-analysis/1CTex49P0iWwzUGsMNjgaV,192867,1
0.513,0.546,0,-15.672,1,0.0391,0.333,0,0.17,0.834,85.527,audio_features,760clbeDBWmBsBLbszWuNZ,spotify:track:760clbeDBWmBsBLbszWuNZ,https://api.spotify.com/v1/tracks/760clbeDBWmBsBLbszWuNZ,https://api.spotify.com/v1/audio-analysis/760clbeDBWmBsBLbszWuNZ,164547,4
0.515,0.408,8,-11.96,1,0.194,0.452,0,0.0682,0.915,185.767,audio_features,4tmy6FB76bR5eLmx0zO1mn,spotify:track:4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/tracks/4tmy6FB76bR5eLmx0zO1mn,https://api.spotify.com/v1/audio-analysis/4tmy6FB76bR5eLmx0zO1mn,141667,4
0.563,0.136,3,-17.402,1,0.0683,0.87,0,0.106,0.368,104.928,audio_features,1V4NaFlrUCK49MXcdOcVeS,spotify:track:1V4NaFlrUCK49MXcdOcVeS,https://api.spotify.com/v1/tracks/1V4NaFlrUCK49MXcdOcVeS,https://api.spotify.com/v1/audio-analysis/1V4NaFlrUCK49MXcdOcVeS,280000,4
0.245,0.293,4,-10.361,1,0.0303,0.817,0,0.177,0.344,168.984,audio_features,5KG2ahk1cONbHvg3dBdTbx,spotify:track:5KG2ahk1cONbHvg3dBdTbx,https://api.spotify.com/v1/tracks/5KG2ahk1cONbHvg3dBdTbx,https://api.spotify.com/v1/audio-analysis/5KG2ahk1cONbHvg3dBdTbx,161373,3
0.522,0.326,3,-6.448,1,0.0273,0.755,0.0000226,0.36,0.443,87.535,audio_features,4bzvhZFlV9UqQ3EmV2i8s4,spotify:track:4bzvhZFlV9UqQ3EmV2i8s4,https://api.spotify.com/v1/tracks/4bzvhZFlV9UqQ3EmV2i8s4,https://api.spotify.com/v1/audio-analysis/4bzvhZFlV9UqQ3EmV2i8s4,136627,4
0.216,0.267,8,-13.561,1,0.0351,0.876,0.000027,0.109,0.218,82.098,audio_features,4uxsv9PjV3Yeyn51RdWvGJ,spotify:track:4uxsv9PjV3Yeyn51RdWvGJ,https://api.spotify.com/v1/tracks/4uxsv9PjV3Yeyn51RdWvGJ,https://api.spotify.com/v1/audio-analysis/4uxsv9PjV3Yeyn51RdWvGJ,216573,4
0.489,0.806,3,-6.054,1,0.0858,0.841,0.0000296,0.0687,0.944,172.269,audio_features,07GtDOCxmye5KDWsTSACPk,spotify:track:07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/tracks/07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/audio-analysis/07GtDOCxmye5KDWsTSACPk,145267,4
0.566,0.711,0,-6.536,1,0.0335,0.611,0.00000659,0.417,0.961,159.629,audio_features,33aYzW5ToRjiFOzkubeJ8H,spotify:track:33aYzW5ToRjiFOzkubeJ8H,https://api.spotify.com/v1/tracks/33aYzW5ToRjiFOzkubeJ8H,https://api.spotify.com/v1/audio-analysis/33aYzW5ToRjiFOzkubeJ8H,109960,4
0.676,0.708,8,-12.115,0,0.0698,0.592,0.000307,0.166,0.919,143.669,audio_features,4YXKKnIZuk7UtXH5oC0ffa,spotify:track:4YXKKnIZuk7UtXH5oC0ffa,https://api.spotify.com/v1/tracks/4YXKKnIZuk7UtXH5oC0ffa,https://api.spotify.com/v1/audio-analysis/4YXKKnIZuk7UtXH5oC0ffa,143827,4
0.756,0.768,0,-10.701,1,0.112,0.735,0,0.182,0.783,118.208,audio_features,3SQhmctWreNM0X6Zkm2K5R,spotify:track:3SQhmctWreNM0X6Zkm2K5R,https://api.spotify.com/v1/tracks/3SQhmctWreNM0X6Zkm2K5R,https://api.spotify.com/v1/audio-analysis/3SQhmctWreNM0X6Zkm2K5R,143240,4
0.631,0.587,6,-11.402,1,0.042,0.536,0.29,0.333,0.664,152.851,audio_features,7ycFNferNuk6wAjBa0vWvl,spotify:track:7ycFNferNuk6wAjBa0vWvl,https://api.spotify.com/v1/tracks/7ycFNferNuk6wAjBa0vWvl,https://api.spotify.com/v1/audio-analysis/7ycFNferNuk6wAjBa0vWvl,129333,4
0.506,0.699,10,-3.834,1,0.0348,0.569,0,0.158,0.901,103.463,audio_features,7vAw4LLIms6X8ZHcbtoazz,spotify:track:7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/tracks/7vAw4LLIms6X8ZHcbtoazz,https://api.spotify.com/v1/audio-analysis/7vAw4LLIms6X8ZHcbtoazz,141387,4
0.461,0.466,11,-9.627,1,0.0598,0.86,0.0000276,0.135,0.251,128.537,audio_features,1xVOttVNT27FBTD8iHjOfU,spotify:track:1xVOttVNT27FBTD8iHjOfU,https://api.spotify.com/v1/tracks/1xVOttVNT27FBTD8iHjOfU,https://api.spotify.com/v1/audio-analysis/1xVOttVNT27FBTD8iHjOfU,132027,4
