danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.255,0.43,9,-12.564,1,0.0322,0.546,0.0000187,0.188,0.546,164.267,audio_features,2xYlyywNgefLCRDG8hlxZq,spotify:track:2xYlyywNgefLCRDG8hlxZq,https://api.spotify.com/v1/tracks/2xYlyywNgefLCRDG8hlxZq,https://api.spotify.com/v1/audio-analysis/2xYlyywNgefLCRDG8hlxZq,197813,4
0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,audio_features,14XWXWv5FoCbFzLksawpEe,spotify:track:14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/audio-analysis/14XWXWv5FoCbFzLksawpEe,434720,4
0.699,0.467,4,-8.578,0,0.0375,0.685,0,0.315,0.764,119.287,audio_features,1Jmqubf9kGkWeYQXQKImL5,spotify:track:1Jmqubf9kGkWeYQXQKImL5,https://api.spotify.com/v1/tracks/1Jmqubf9kGkWeYQXQKImL5,https://api.spotify.com/v1/audio-analysis/1Jmqubf9kGkWeYQXQKImL5,130173,4
0.354,0.731,2,-9.178,1,0.0382,0.0812,0.00124,0.115,0.697,170.633,audio_features,6DmfWj5kOa1fX8AwN9byOn,spotify:track:6DmfWj5kOa1fX8AwN9byOn,https://api.spotify.com/v1/tracks/6DmfWj5kOa1fX8AwN9byOn,https://api.spotify.com/v1/audio-analysis/6DmfWj5kOa1fX8AwN9byOn,471160,4
0.622,0.239,5,-18.982,0,0.0447,0.859,0.051,0.109,0.737,79.674,audio_features,3iltRlox3jEeSKuqdW88EK,spotify:track:3iltRlox3jEeSKuqdW88EK,https://api.spotify.com/v1/tracks/3iltRlox3jEeSKuqdW88EK,https://api.spotify.com/v1/audio-analysis/3iltRlox3jEeSKuqdW88EK,172867,4
0.466,0.182,9,-19.537,1,0.0457,0.879,0.0556,0.341,0.216,128.811,audio_features,1GwdWdvSumgsgKorY9qA2g,spotify:track:1GwdWdvSumgsgKorY9qA2g,https://api.spotify.com/v1/tracks/1GwdWdvSumgsgKorY9qA2g,https://api.spotify.com/v1/audio-analysis/1GwdWdvSumgsgKorY9qA2g,199640,4
0.807,0.487,9,-10.456,1,0.0758,0.0102,0.00000198,0.0501,0.651,148.491,audio_features,1P49MJhU5vzttesFxw3dOM,spotify:track:1P49MJhU5vzttesFxw3dOM,https://api.spotify.com/v1/tracks/1P49MJhU5vzttesFxw3dOM,https://api.spotify.com/v1/audio-analysis/1P49MJhU5vzttesFxw3dOM,180267,4
0.929,0.463,9,-8.651,1,0.308,0.142,0.00000526,0.0634,0.757,124.084,audio_features,7BfW1eoDh27W69nxsmRicb,spotify:track:7BfW1eoDh27W69nxsmRicb,https://api.spotify.com/v1/tracks/7BfW1eoDh27W69nxsmRicb,https://api.spotify.com/v1/audio-analysis/7BfW1eoDh27W69nxsmRicb,255840,4
0.805,0.422,7,-12.316,1,0.26,0.164,0,0.138,0.93,131.262,audio_features,2dwQdG7tdb05Lb4lIe40wj,spotify:track:2dwQdG7tdb05Lb4lIe40wj,https://api.spotify.com/v1/tracks/2dwQdG7tdb05Lb4lIe40wj,https://api.spotify.com/v1/audio-analysis/2dwQdG7tdb05Lb4lIe40wj,203133,4
0.757,0.382,7,-12.672,1,0.184,0.000796,0.00000669,0.129,0.427,127.986,audio_features,6HE1NRFp9tcO4Q17vfWppD,spotify:track:6HE1NRFp9tcO4Q17vfWppD,https://api.spotify.com/v1/tracks/6HE1NRFp9tcO4Q17vfWppD,https://api.spotify.com/v1/audio-analysis/6HE1NRFp9tcO4Q17vfWppD,270187,4
0.62,0.446,1,-14.451,0,0.0347,0.589,0.0299,0.0727,0.868,88.591,audio_features,3PzsbWSQdLCKDLxn7YZfkM,spotify:track:3PzsbWSQdLCKDLxn7YZfkM,https://api.spotify.com/v1/tracks/3PzsbWSQdLCKDLxn7YZfkM,https://api.spotify.com/v1/audio-analysis/3PzsbWSQdLCKDLxn7YZfkM,155880,4
0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307,4
0.657,0.722,4,-9.014,1,0.0548,0.337,0.000694,0.164,0.904,163.735,audio_features,1VREN3iKxfXrN6koXcXWPM,spotify:track:1VREN3iKxfXrN6koXcXWPM,https://api.spotify.com/v1/tracks/1VREN3iKxfXrN6koXcXWPM,https://api.spotify.com/v1/audio-analysis/1VREN3iKxfXrN6koXcXWPM,186667,4
0.552,0.643,9,-14.523,1,0.14,0.144,0.0027,0.0878,0.763,136.764,audio_features,0s995gCthqnYJCWGvfKpNt,spotify:track:0s995gCthqnYJCWGvfKpNt,https://api.spotify.com/v1/tracks/0s995gCthqnYJCWGvfKpNt,https://api.spotify.com/v1/audio-analysis/0s995gCthqnYJCWGvfKpNt,506720,4
0.53,0.685,9,-6.69,1,0.0658,0.109,0.000277,0.123,0.709,113.618,audio_features,2zrtp9krR2IyT9mi2PaIBC,spotify:track:2zrtp9krR2IyT9mi2PaIBC,https://api.spotify.com/v1/tracks/2zrtp9krR2IyT9mi2PaIBC,https://api.spotify.com/v1/audio-analysis/2zrtp9krR2IyT9mi2PaIBC,154240,4
0.556,0.542,6,-7.405,1,0.045,0.193,0.00000336,0.0868,0.424,119.222,audio_features,1pU1pXG43llTiLi1JXl57c,spotify:track:1pU1pXG43llTiLi1JXl57c,https://api.spotify.com/v1/tracks/1pU1pXG43llTiLi1JXl57c,https://api.spotify.com/v1/audio-analysis/1pU1pXG43llTiLi1JXl57c,206680,4
0.595,0.746,4,-4.92,0,0.0315,0.349,0.0000214,0.0758,0.487,122.04,audio_features,3S36aqn9EqvHkRCAa86oiF,spotify:track:3S36aqn9EqvHkRCAa86oiF,https://api.spotify.com/v1/tracks/3S36aqn9EqvHkRCAa86oiF,https://api.spotify.com/v1/audio-analysis/3S36aqn9EqvHkRCAa86oiF,185587,4
0.824,0.739,0,-7.198,1,0.0602,0.24,0.00000143,0.0866,0.954,139.344,audio_features,5I9zIwGB6f0edpjO5oX2b9,spotify:track:5I9zIwGB6f0edpjO5oX2b9,https://api.spotify.com/v1/tracks/5I9zIwGB6f0edpjO5oX2b9,https://api.spotify.com/v1/audio-analysis/5I9zIwGB6f0edpjO5oX2b9,275293,4
0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,audio_features,4TOMI010Sd4ZAX4aZ5TS85,spotify:track:4TOMI010Sd4ZAX4aZ5TS85,https://api.spotify.com/v1/tracks/4TOMI010Sd4ZAX4aZ5TS85,https://api.spotify.com/v1/audio-analysis/4TOMI010Sd4ZAX4aZ5TS85,225000,3
0.484,0.0874,0,-17.796,1,0.0394,0.894,0.154,0.11,0.219,94.163,audio_features,407ltk0BtcZI8kgu0HH4Yj,spotify:track:407ltk0BtcZI8kgu0HH4Yj,https://api.spotify.com/v1/tracks/407ltk0BtcZI8kgu0HH4Yj,https://api.spotify.com/v1/audio-analysis/407ltk0BtcZI8kgu0HH4Yj,256120,4
0.781,0.647,4,-6.404,1,0.0282,0.288,0,0.227,0.697,113.936,audio_features,69EkVHI0mRHqMXFmXDMLuP,spotify:track:69EkVHI0mRHqMXFmXDMLuP,https://api.spotify.com/v1/tracks/69EkVHI0mRHqMXFmXDMLuP,https://api.spotify.com/v1/audio-analysis/69EkVHI0mRHqMXFmXDMLuP,157613,4
0.594,0.916,3,-5.646,1,0.0302,0.44,0.00000307,0.139,0.968,134.945,audio_features,3Iy368iuUPRlrKzRrNCl1X,spotify:track:3Iy368iuUPRlrKzRrNCl1X,https://api.spotify.com/v1/tracks/3Iy368iuUPRlrKzRrNCl1X,https://api.spotify.com/v1/audio-analysis/3Iy368iuUPRlrKzRrNCl1X,162627,4
0.466,0.763,11,-7.748,0,0.0391,0.0542,0,0.119,0.473,123.539,audio_features,0lIoY4ZQsdn5QzhraM9o9u,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/tracks/0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/audio-analysis/0lIoY4ZQsdn5QzhraM9o9u,204800,4
0.489,0.327,0,-12.523,1,0.0285,0.712,0.0012,0.135,0.282,99.544,audio_features,3rIgqH7rTzpB7Gtvo6oDsA,spotify:track:3rIgqH7rTzpB7Gtvo6oDsA,https://api.spotify.com/v1/tracks/3rIgqH7rTzpB7Gtvo6oDsA,https://api.spotify.com/v1/audio-analysis/3rIgqH7rTzpB7Gtvo6oDsA,242280,4
0.753,0.427,0,-11.112,1,0.0387,0.00787,0.00065,0.058,0.295,119.18,audio_features,1CtAzw53AIXKjAemxy4b1j,spotify:track:1CtAzw53AIXKjAemxy4b1j,https://api.spotify.com/v1/tracks/1CtAzw53AIXKjAemxy4b1j,https://api.spotify.com/v1/audio-analysis/1CtAzw53AIXKjAemxy4b1j,255680,4
0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,audio_features,70YvYr2hGlS01bKRIho1HM,spotify:track:70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,230480,4
0.324,0.136,0,-10.33,1,0.0318,0.931,0.00117,0.176,0.0831,97.256,audio_features,3pRaLNL3b8x5uBOcsgvdqM,spotify:track:3pRaLNL3b8x5uBOcsgvdqM,https://api.spotify.com/v1/tracks/3pRaLNL3b8x5uBOcsgvdqM,https://api.spotify.com/v1/audio-analysis/3pRaLNL3b8x5uBOcsgvdqM,413827,3
0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,audio_features,4BP3uh0hFLFRb5cjsgLqDh,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,140773,4
0.733,0.42,10,-9.345,1,0.0299,0.539,0.0186,0.123,0.667,115.001,audio_features,0i3BdHdGazxdCxJHj6Jdvx,spotify:track:0i3BdHdGazxdCxJHj6Jdvx,https://api.spotify.com/v1/tracks/0i3BdHdGazxdCxJHj6Jdvx,https://api.spotify.com/v1/audio-analysis/0i3BdHdGazxdCxJHj6Jdvx,185754,4
0.458,0.764,5,-7.424,1,0.0472,0.451,0.275,0.0905,0.791,171.121,audio_features,2cLGgmjT7pQ4MhcwpdqA4E,spotify:track:2cLGgmjT7pQ4MhcwpdqA4E,https://api.spotify.com/v1/tracks/2cLGgmjT7pQ4MhcwpdqA4E,https://api.spotify.com/v1/audio-analysis/2cLGgmjT7pQ4MhcwpdqA4E,172480,4
0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938,audio_features,6tCLQ3LO1V9l6qdrrwdV6q,spotify:track:6tCLQ3LO1V9l6qdrrwdV6q,https://api.spotify.com/v1/tracks/6tCLQ3LO1V9l6qdrrwdV6q,https://api.spotify.com/v1/audio-analysis/6tCLQ3LO1V9l6qdrrwdV6q,215493,4
0.613,0.281,7,-10.92,1,0.0397,0.675,0.0000949,0.103,0.484,145.207,audio_features,3MWlRAymfNmKb4REYGKLVR,spotify:track:3MWlRAymfNmKb4REYGKLVR,https://api.spotify.com/v1/tracks/3MWlRAymfNmKb4REYGKLVR,https://api.spotify.com/v1/audio-analysis/3MWlRAymfNmKb4REYGKLVR,253653,4
0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,audio_features,4gMgiXfqyzZLMhsksGmbQV,spotify:track:4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,238747,4
0.488,0.493,2,-9.878,1,0.0464,0.255,0.000181,0.102,0.389,135.093,audio_features,4yWl0tnEanf3zmZzl9kbQn,spotify:track:4yWl0tnEanf3zmZzl9kbQn,https://api.spotify.com/v1/tracks/4yWl0tnEanf3zmZzl9kbQn,https://api.spotify.com/v1/audio-analysis/4yWl0tnEanf3zmZzl9kbQn,296133,4
0.581,0.41,1,-12.617,0,0.0303,0.475,0.0000204,0.0746,0.697,129.175,audio_features,0Fnb2pfBfu0ka33d6Yki17,spotify:track:0Fnb2pfBfu0ka33d6Yki17,https://api.spotify.com/v1/tracks/0Fnb2pfBfu0ka33d6Yki17,https://api.spotify.com/v1/audio-analysis/0Fnb2pfBfu0ka33d6Yki17,151093,4
0.516,0.717,3,-7.142,1,0.0343,0.126,0,0.186,0.883,147.957,audio_features,5j216bw8PG0EcIdfu92k4l,spotify:track:5j216bw8PG0EcIdfu92k4l,https://api.spotify.com/v1/tracks/5j216bw8PG0EcIdfu92k4l,https://api.spotify.com/v1/audio-analysis/5j216bw8PG0EcIdfu92k4l,418293,3
0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4
0.666,0.608,7,-9.335,1,0.0319,0.281,0.000804,0.466,0.674,123.18,audio_features,2w3ScXudq4aD3K5HFO5xvx,spotify:track:2w3ScXudq4aD3K5HFO5xvx,https://api.spotify.com/v1/tracks/2w3ScXudq4aD3K5HFO5xvx,https://api.spotify.com/v1/audio-analysis/2w3ScXudq4aD3K5HFO5xvx,295627,4
0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,audio_features,4fQMGlCawbTkH9yPPZ49kP,spotify:track:4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/tracks/4fQMGlCawbTkH9yPPZ49kP,https://api.spotify.com/v1/audio-analysis/4fQMGlCawbTkH9yPPZ49kP,176333,4
0.697,0.665,7,-12.384,1,0.0319,0.04,0.000613,0.112,0.874,103.448,audio_features,39wnr7crppEjAKAyg1csS7,spotify:track:39wnr7crppEjAKAyg1csS7,https://api.spotify.com/v1/tracks/39wnr7crppEjAKAyg1csS7,https://api.spotify.com/v1/audio-analysis/39wnr7crppEjAKAyg1csS7,195467,4
0.4,0.348,7,-15.4,0,0.037,0.773,0.78,0.0889,0.331,157.808,audio_features,5Hn7uZqDarw5VTNX1XluV3,spotify:track:5Hn7uZqDarw5VTNX1XluV3,https://api.spotify.com/v1/tracks/5Hn7uZqDarw5VTNX1XluV3,https://api.spotify.com/v1/audio-analysis/5Hn7uZqDarw5VTNX1XluV3,136547,4
0.694,0.306,2,-19.315,1,0.0353,0.171,0.0736,0.0866,0.521,95.989,audio_features,1PC5GV3OaoXx5em8ttQOMI,spotify:track:1PC5GV3OaoXx5em8ttQOMI,https://api.spotify.com/v1/tracks/1PC5GV3OaoXx5em8ttQOMI,https://api.spotify.com/v1/audio-analysis/1PC5GV3OaoXx5em8ttQOMI,143693,4
0.622,0.736,9,-9.229,1,0.0292,0.422,0.0000118,0.0829,0.723,110.24,audio_features,38paDDziQ57k1f4VfKTeGk,spotify:track:38paDDziQ57k1f4VfKTeGk,https://api.spotify.com/v1/tracks/38paDDziQ57k1f4VfKTeGk,https://api.spotify.com/v1/audio-analysis/38paDDziQ57k1f4VfKTeGk,298533,4
0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653,audio_features,2d4e45fmUnguxh6yqC7gNT,spotify:track:2d4e45fmUnguxh6yqC7gNT,https://api.spotify.com/v1/tracks/2d4e45fmUnguxh6yqC7gNT,https://api.spotify.com/v1/audio-analysis/2d4e45fmUnguxh6yqC7gNT,231933,4
0.646,0.473,9,-6.297,1,0.0619,0.0094,0.000337,0.195,0.367,112.326,audio_features,3k1WwLG1OXCm6iQ13VrJEL,spotify:track:3k1WwLG1OXCm6iQ13VrJEL,https://api.spotify.com/v1/tracks/3k1WwLG1OXCm6iQ13VrJEL,https://api.spotify.com/v1/audio-analysis/3k1WwLG1OXCm6iQ13VrJEL,352040,4
0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,audio_features,37Tmv4NnfQeb0ZgUC4fOJj,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/tracks/37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/audio-analysis/37Tmv4NnfQeb0ZgUC4fOJj,348624,4
0.394,0.654,3,-8.243,1,0.0346,0.0404,0.0000696,0.112,0.264,135.188,audio_features,65T1aY3I9qfNUDVAnaM9bq,spotify:track:65T1aY3I9qfNUDVAnaM9bq,https://api.spotify.com/v1/tracks/65T1aY3I9qfNUDVAnaM9bq,https://api.spotify.com/v1/audio-analysis/65T1aY3I9qfNUDVAnaM9bq,239881,4
0.559,0.201,5,-17.056,1,0.0438,0.157,0.192,0.166,0.207,109.996,audio_features,7eG14zW8Vlevb4oOQnu5eU,spotify:track:7eG14zW8Vlevb4oOQnu5eU,https://api.spotify.com/v1/tracks/7eG14zW8Vlevb4oOQnu5eU,https://api.spotify.com/v1/audio-analysis/7eG14zW8Vlevb4oOQnu5eU,281253,4
0.619,0.874,4,-3.145,1,0.0313,0.011,0.00000368,0.0898,0.775,129.962,audio_features,4cZ7dRrEPJoyM0m8IF3iTr,spotify:track:4cZ7dRrEPJoyM0m8IF3iTr,https://api.spotify.com/v1/tracks/4cZ7dRrEPJoyM0m8IF3iTr,https://api.spotify.com/v1/audio-analysis/4cZ7dRrEPJoyM0m8IF3iTr,268079,4
0.554,0.48,9,-10.925,1,0.0317,0.299,0.0000109,0.165,0.626,91.311,audio_features,7LZoKNMhsZ7qbP1lYGDva8,spotify:track:7LZoKNMhsZ7qbP1lYGDva8,https://api.spotify.com/v1/tracks/7LZoKNMhsZ7qbP1lYGDva8,https://api.spotify.com/v1/audio-analysis/7LZoKNMhsZ7qbP1lYGDva8,158747,4
0.42,0.398,6,-9.13,0,0.0296,0.755,0.000537,0.172,0.364,88.897,audio_features,0C5ex13H3zRMsqSROZu78W,spotify:track:0C5ex13H3zRMsqSROZu78W,https://api.spotify.com/v1/tracks/0C5ex13H3zRMsqSROZu78W,https://api.spotify.com/v1/audio-analysis/0C5ex13H3zRMsqSROZu78W,155027,3
0.549,0.0907,7,-14.206,0,0.0458,0.977,0.00000534,0.275,0.52,98.072,audio_features,0CA43OpGSUVAmavrRD7c2H,spotify:track:0CA43OpGSUVAmavrRD7c2H,https://api.spotify.com/v1/tracks/0CA43OpGSUVAmavrRD7c2H,https://api.spotify.com/v1/audio-analysis/0CA43OpGSUVAmavrRD7c2H,164667,4
0.415,0.37,1,-12.805,1,0.0378,0.721,0.0000164,0.0736,0.648,116.85,audio_features,1x9ahz0ALGHgbN9wwDjmre,spotify:track:1x9ahz0ALGHgbN9wwDjmre,https://api.spotify.com/v1/tracks/1x9ahz0ALGHgbN9wwDjmre,https://api.spotify.com/v1/audio-analysis/1x9ahz0ALGHgbN9wwDjmre,214093,4
